flow,losses
0.9463189755148097,5.735121259315116e-3
1.174666608133025,8.845374603904775e-3
1.3319675296791316,1.1380503340744155e-2
0.7220731175823034,3.3359151688890747e-3
0.3049966712447479,5.941054905815841e-4
1.5475738652542257,1.537688306272553e-2
1.1190339761636263,8.025490936566553e-3
0.450832758547071,1.2989065718994259e-3
0.12315678851199525,9.679372675642043e-5
0.28935894268038664,5.347093438973868e-4
0.4405869560119741,1.240483724789822e-3
0.6689365073023991,2.8623564344316134e-3
0.5502824794250601,1.9359950536742881e-3
0.37317875606423945,8.896829472265265e-4
0.7220731175823034,3.3359151688890747e-3
0.3465335730490174,7.67082464897177e-4
0.6370207552444351,2.595384487149726e-3
0.6501098176167363,2.703288188818339e-3
0.6951663810020484,3.0915779001395275e-3
0.40115592750086887,1.0282064981143378e-3
0.4304975748813786,1.1842688940296448e-3
0.9961152818496871,6.355920341776985e-3
0.9140609265106582,5.350055607907582e-3
0.8517607999713439,4.644385087934947e-3
0.962728768775481,5.936160739711347e-3
8.460292310767027e-2,4.5669714895390166e-5
9.516678249858641e-2,5.778941918236272e-5
0.2321504210074472,3.44092486835799e-4
0.17742518940109694,2.009386953078951e-4
0.37317875606423945,8.896829472265265e-4
0.28935894268038664,5.347093438973868e-4
0.21913575907241534,3.065760417735145e-4
5.2570426489213895e-2,1.7631119940434366e-5
3.9127811634687426e-2,9.766580676572572e-6
2.359336130534945e-2,3.5507623656622804e-6
8.126372720209203e-2,4.213516678218424e-5
3.521807868320385e-2,7.912164922564549e-6
0.1887468904427956,2.274123266865221e-4
0.5742045262201245,2.108194741116365e-3
0.6819673751957153,2.9751258452648264e-3
0.6768233848613622,2.9303486265096416e-3
0.3049966712447479,5.941054905815841e-4
0.2742650793070606,4.803486598171581e-4
0.21281493054872777,2.8913720434976293e-4
0.6501098176167363,2.703288188818339e-3
0.6951663810020484,3.0915779001395275e-3
0.3211878909327292,6.589039820222985e-4
0.47179844079706085,1.4226537784832003e-3
0.32949406805201,6.934491408980766e-4
9.887417032552921e-2,6.238070466670377e-5
0.410783263867399,1.0781953302541705e-3
1.291402821087674,1.0696057461002675e-2
0.8069407291774802,4.1676694415545565e-3
0.35526930740989027,8.062750189166255e-4
0.2597054551921852,4.306756217934821e-4
0.12315678851199525,9.679372675642043e-5
5.014449093760861e-2,1.604127026711178e-5
0.18302768270565153,2.1383419694551403e-4
0.49340424756393303,1.5560816957305669e-3
0.47179844079706085,1.4226537784832003e-3
0.410783263867399,1.0781953302541705e-3
0.3130224930774994,6.258057494990814e-4
0.11886101555581297,9.015737342914085e-5
0.37317875606423945,8.896829472265265e-4
0.4304975748813786,1.1842688940296448e-3
0.36415063400110653,8.471233223619085e-4
0.23884666090193782,3.6423963748690103e-4
0.24567044440317565,3.853608002374149e-4
1.0302648823752767,6.800171402129966e-3
1.271433030861015,1.0366945505963244e-2
0.5270342479109243,1.7756899773318795e-3
0.9793271782847285,6.143048498488523e-3
0.9961152818496871,6.355920341776985e-3
0.35526930740989027,8.062750189166255e-4
8.126372720209203e-2,4.213516678218424e-5
0.0,0.0
0.2742650793070606,4.803486598171581e-4
0.14619385113005423,1.364056173222182e-4
6.031509087438752e-2,2.3209380290209528e-5
0.22558052147813076,3.2488304659812395e-4
0.7637212019786791,3.7324982130420245e-3
0.7496653395002418,3.596157556137605e-3
1.4587402826723155,1.3657165618348007e-2
1.1373784332311239,8.291415292467248e-3
0.4405869560119741,1.240483724789822e-3
0.8069407291774802,4.1676694415545565e-3
0.42056341191371116,1.1301947016776597e-3
0.5502824794250601,1.9359950536742881e-3
0.5044502057451328,1.6266116604888347e-3
0.450832758547071,1.2989065718994259e-3
0.962728768775481,5.936160739711347e-3
0.9961152818496871,6.355920341776985e-3
1.271433030861015,1.0366945505963244e-2
1.3943935800186857,1.247551633913849e-2
1.2516701796042227,1.004633305766183e-2
1.352564603658199,1.1736206226805393e-2
0.14619385113005423,1.364056173222182e-4
0.5385747383786627,1.8543981117887848e-3
0.9463189755148097,5.735121259315116e-3
1.3943935800186857,1.247551633913849e-2
0.16656553312346362,1.770854172241951e-4
1.4156276380143742,1.285951029727794e-2
2.641727741519919,4.500760431326288e-2
2.2431264604795493,3.239791889209284e-2
1.4370761796298723,1.3253326394010232e-2
1.1008878356089173,7.766724963739786e-3
1.3319675296791316,1.1380503340744155e-2
1.7852752470911293,2.0483502793845924e-2
0.9140609265106582,5.350055607907582e-3
0.6633769597418542,2.814908904762865e-3
0.8825444088151956,4.98681150041785e-3
2.2431264604795493,3.239791889209284e-2
1.3319675296791316,1.1380503340744155e-2
0.8825444088151956,4.98681150041785e-3
0.5502824794250601,1.9359950536742881e-3
0.5156598047802721,1.6997880848205328e-3
0.6951663810020484,3.0915779001395275e-3
0.6768233848613622,2.9303486265096416e-3
0.9793271782847285,6.143048498488523e-3
1.0651861928093274,7.270048350679618e-3
0.9300967206955807,5.539796596510748e-3
0.8670615296903857,4.813057432939939e-3
0.9300967206955807,5.539796596510748e-3
1.1190339761636263,8.025490936566553e-3
0.9140609265106582,5.350055607907582e-3
0.8069407291774802,4.1676694415545565e-3
0.6819673751957153,2.9751258452648264e-3
0.5742045262201245,2.108194741116365e-3
0.7182503906019564,3.3006333927845795e-3
0.4405869560119741,1.240483724789822e-3
0.6370207552444351,2.595384487149726e-3
0.8517607999713439,4.644385087934947e-3
0.6370207552444351,2.595384487149726e-3
0.337942227676915,7.29491457647502e-4
0.2669190889631031,4.549471974777863e-4
0.3130224930774994,6.258057494990814e-4
0.2526229747527337,4.074933233563625e-4
0.1366625735491088,1.1919422674057911e-4
0.23884666090193782,3.6423963748690103e-4
0.4825207269951002,1.4881209207590364e-3
0.7220731175823034,3.3359151688890747e-3
1.1559222846185453,8.564656235170068e-3
0.6370207552444351,2.595384487149726e-3
0.6633769597418542,2.814908904762865e-3
1.6874743091483289,1.8293312996629337e-2
0.8517607999713439,4.644385087934947e-3
0.6501098176167363,2.703288188818339e-3
0.47179844079706085,1.4226537784832003e-3
0.7182503906019564,3.3006333927845795e-3
0.5742045262201245,2.108194741116365e-3
0.37317875606423945,8.896829472265265e-4
0.7182503906019564,3.3006333927845795e-3
0.7923578190101637,4.018145702773831e-3
0.6819673751957153,2.9751258452648264e-3
0.7923578190101637,4.018145702773831e-3
0.8069407291774802,4.1676694415545565e-3
0.5864212384519375,2.198971818291056e-3
0.6633769597418542,2.814908904762865e-3
0.6501098176167363,2.703288188818339e-3
0.5044502057451328,1.6266116604888347e-3
0.7042588970498401,3.17310357454479e-3
0.7182503906019564,3.3006333927845795e-3
0.6689365073023991,2.8623564344316134e-3
0.6951663810020484,3.0915779001395275e-3
0.8217014775220259,4.321807843749232e-3
0.6904502962168332,3.0497114439480607e-3
0.8670615296903857,4.813057432939939e-3
1.1008878356089173,7.766724963739786e-3
0.5156598047802721,1.6997880848205328e-3
1.3115806280913347,1.103384906465097e-2
1.835561776037783,2.1658185077298428e-2
0.8982105151529081,5.165769439761845e-3
1.0651861928093274,7.270048350679618e-3
1.047628534950177,7.031834212360708e-3
0.5988100142287021,2.292986420774992e-3
9.887417032552921e-2,6.238070466670377e-5
0.0,0.0
2.0054026218114431e-7,2.565076733999432e-16
1.375505658300469e-3,1.20677022442988e-8
6.571303311151737e-3,2.7543093043816973e-7
4.3316696631127184e-5,1.1967624505368479e-11
2.5067532772643052e-5,4.007932913047902e-12
2.135352711704825e-3,2.9083087309324257e-8
1.0157965900261504e-2,6.581577331873024e-7
2.135352711704825e-3,2.9083087309324257e-8
2.439973369957983e-3,3.797274705002781e-8
4.4058695601197415e-4,1.2381159542104294e-9
4.3316696631127184e-5,1.1967624505368479e-11
6.878530992813251e-5,3.017788092524105e-11
2.0820691640432952e-2,2.765202986934167e-6
3.9127811634687426e-2,9.766580676572572e-6
1.375505658300469e-3,1.20677022442988e-8
4.3316696631127184e-5,1.1967624505368479e-11
2.0054026218114431e-7,2.565076733999432e-16
9.852543080959624e-4,6.191498441453726e-9
1.1695508090404337e-3,8.724441200780886e-9
1.4619385113005421e-4,1.3631878419092145e-10
0.0,0.0
3.524695648095793e-3,7.924048889123438e-8
2.0054026218114431e-7,2.565076733999432e-16
2.0054026218114431e-7,2.565076733999432e-16
2.9855832612742227e-2,5.686070244613181e-6
6.878530992813251e-5,3.017788092524105e-11
2.0054026218114431e-7,2.565076733999432e-16
1.9519786959663863e-2,2.43043713673953e-6
9.35640647232347e-3,5.583842089898569e-7
1.0267661423674589e-4,6.724197901112275e-11
3.1577871844091714e-2,6.36096237694896e-6
4.402259835400481e-3,1.2361094077621927e-7
2.0054026218114442e-4,2.565079031630127e-10
6.587928098886554e-2,2.7689799571286353e-5
9.35640647232347e-3,5.583842089898569e-7
5.502824794250601e-4,1.931388442732312e-9
1.0267661423674589e-4,6.724197901112275e-11
1.2834576779593236e-5,1.0506555091442467e-12
5.414587078890898e-6,1.869941020552681e-13
1.2834576779593236e-5,1.0506555091442467e-12
2.135352711704825e-3,2.9083087309324257e-8
5.414587078890897e-3,1.8699852152504476e-7
2.5067532772643052e-5,4.007932913047902e-12
2.0054026218114431e-7,2.565076733999432e-16
4.4058695601197415e-4,1.2381159542104294e-9
3.133441596580381e-3,6.262480234022374e-8
5.414587078890898e-6,1.869941020552681e-13
2.669190889631031e-4,4.544195292435014e-10
1.375505658300469e-3,1.20677022442988e-8
2.0054026218114431e-7,2.565076733999432e-16
1.2834576779593236e-5,1.0506555091442467e-12
1.375505658300469e-3,1.20677022442988e-8
1.2834576779593236e-5,1.0506555091442467e-12
5.502824794250601e-4,1.931388442732312e-9
8.214129138939671e-4,4.303500172290511e-9
5.414587078890898e-6,1.869941020552681e-13
0.0,0.0
2.0054026218114431e-7,2.565076733999432e-16
1.2834576779593236e-5,1.0506555091442467e-12
1.6043220974491545e-6,1.641649151139748e-14
2.0054026218114442e-4,2.565079031630127e-10
8.598163741016565e-3,4.7154696173480595e-7
5.414587078890898e-6,1.869941020552681e-13
1.2834576779593236e-5,1.0506555091442467e-12
1.8572033680595776e-3,2.1999847113365043e-8
1.0267661423674589e-4,6.724197901112275e-11
2.660186631859097e-2,4.5141074207333975e-6
1.0157965900261504e-2,6.581577331873024e-7
2.5067532772643052e-5,4.007932913047902e-12
1.6043220974491545e-6,1.641649151139748e-14
4.331669663112717e-2,1.1969886224119407e-5
3.336488612038789e-2,7.1013316027397725e-6
1.8572033680595776e-3,2.1999847113365043e-8
6.878530992813251e-5,3.017788092524105e-11
4.402259835400481e-3,1.2361094077621927e-7
2.669190889631031e-4,4.544195292435014e-10
4.402259835400481e-3,1.2361094077621927e-7
5.414587078890898e-6,1.869941020552681e-13
1.2834576779593236e-5,1.0506555091442467e-12
1.6043220974491545e-6,1.641649151139748e-14
2.0054026218114431e-7,2.565076733999432e-16
5.414587078890898e-6,1.869941020552681e-13
5.414587078890897e-3,1.8699852152504476e-7
2.669190889631031e-4,4.544195292435014e-10
0.0,0.0
5.414587078890898e-6,1.869941020552681e-13
5.414587078890898e-6,1.869941020552681e-13
0.0,0.0
6.878530992813251e-5,3.017788092524105e-11
2.8197565184766345e-2,5.071937819395388e-6
6.878530992813251e-5,3.017788092524105e-11
3.133441596580381e-3,6.262480234022374e-8
7.206815402003785e-3,3.3128188171802134e-7
6.571303311151737e-3,2.7543093043816973e-7
5.414587078890898e-6,1.869941020552681e-13
1.4619385113005421e-4,1.3631878419092145e-10
4.3316696631127184e-5,1.1967624505368479e-11
1.2834576779593236e-5,1.0506555091442467e-12
5.014449093760861e-2,1.604127026711178e-5
1.382143540978665e-2,1.2185117859453327e-6
0.0,0.0
0.0,0.0
2.393952915969946,3.692383869251959e-2
2.5263684158135344,4.1143522147236856e-2
2.66870804688062,4.5936612924583155e-2
2.3556525874843697,3.5746266359785825e-2
2.2148780302515347,3.158342706140891e-2
1.9293393722307126,2.3936966156446842e-2
2.0423079634046912,2.6834639994982225e-2
2.0187477790462967,2.621654649036327e-2
1.9351671555840755,2.4082370381310145e-2
2.1886964637280664,3.0837867249188647e-2
1.902324144063604,2.3268725921730064e-2
2.107945237490492,2.859490583279867e-2
1.9125690907469095,2.3521019763256403e-2
1.6996681032612908,1.8559583573350434e-2
1.8182759543227727,2.1250671333563297e-2
1.9307107213784493,2.397114164420826e-2
1.8989020167365294,2.3184757402338944e-2
2.0102020328419967,2.5994145633545823e-2
2.0584153906513554,2.7261391316124626e-2
1.8141895578433904,2.1154904130248814e-2
2.1475500684745024,2.9684307267913036e-2
2.171376449353217,3.034958924599548e-2
2.0789113273886293,2.7809319328872022e-2
2.32190071356302,3.47245000131567e-2
2.304750336701154,3.4211036239064976e-2
2.175377823491263,3.0462045115860963e-2
2.2143141774069197,3.156727585777325e-2
2.358877846377048,3.584468682460518e-2
2.115963457438089,2.8813803421016953e-2
2.1778081311915267,3.053044961900902e-2
2.2458052200507077,3.247569899723114e-2
2.1188447908031014,2.889266943712396e-2
2.238837105780463,3.227356966839926e-2
2.2451341298975316,3.2456204481868735e-2
2.3617481975892436,3.5932391926017195e-2
2.3575923321617753,3.580544231971829e-2
2.4300044418724926,3.804986882474337e-2
2.5493473855718207,4.189926205758508e-2
2.7520960274105675,4.886851854202796e-2
2.5423956818263433,4.166989944879701e-2
2.3395520854081657,3.52569930532082e-2
2.253153529806134,3.2689546514651675e-2
2.3095194468756897,3.43534309205847e-2
2.1275771208315772,2.9132349008140806e-2
2.155503154051969,2.9905547245238025e-2
2.2470290861529865,3.251126631722257e-2
2.110958395560858,2.86770664137298e-2
2.2849122382088844,3.3621917866327025e-2
2.1665179581196967,3.0213326606154393e-2
2.21941735498036,3.1713604901833704e-2
2.3453052402388628,3.543143329704333e-2
2.2732315048755942,3.327745751129701e-2
2.162052589026671,3.008836224426011e-2
2.338786468496734,3.523381168664875e-2
2.1173692215256184,2.8852267520621127e-2
2.095727836160754,2.8262988469310912e-2
2.0321984011603513,2.6568529876447557e-2
2.261819318780515,3.294264449142349e-2
2.0612655601095753,2.7337257311550636e-2
2.2143705456401346,3.1568890302274916e-2
2.35564891126036,3.5746154255787504e-2
2.633102969787885,4.471265073060711e-2
2.6699030817680245,4.5977983086269866e-2
2.5971690347578553,4.3494306090928414e-2
2.577707451887762,4.284155317364635e-2
2.4104752853992943,3.743777798103042e-2
2.5769866259859975,4.2817471965816874e-2
2.5173286087971616,4.0848121246075154e-2
2.5720906166819595,4.265408798006448e-2
2.3442656575073246,3.5399880165115395e-2
2.2762876169178616,3.336740825382243e-2
2.3532170134681634,3.567203402685428e-2
2.3847581247535636,3.663938116611968e-2
2.187957126894173,3.081694390393808e-2
2.443193753589245,3.8466087993410294e-2
2.4001471736994717,3.7116095129149915e-2
2.512025015954576,4.0675311703340634e-2
2.214848466006164,3.158258010903177e-2
2.485367922891333,3.9812331290361894e-2
2.571446130883229,4.263260443259501e-2
2.4167513862375403,3.7633939849397086e-2
2.246536453311395,3.249694733271832e-2
2.3107969111935085,3.439162373877464e-2
2.198203814180264,3.110756488747273e-2
2.028128033037436,2.646176456357906e-2
2.1127965649766045,2.872724663067062e-2
2.164864451424435,3.01670223999967e-2
2.0835443321222624,2.7933937377079443e-2
2.007756371265999,2.593067365292013e-2
2.0526659044047872,2.7108674521384702e-2
2.0856384282078966,2.799035631025054e-2
2.0763907454823083,2.7741638964904003e-2
2.172370373300515,3.037750321803672e-2
2.2758553344453114,3.335467741888322e-2
2.295645611357247,3.3940018555748346e-2
2.3234766618078333,3.4771875798590555e-2
2.6413485104152716,4.499461462230528e-2
2.483774509206965,3.9761042965508836e-2
2.5084942387332125,4.056047173707695e-2
0.0,0.0
0.0,0.0
2.393952915969946,3.692383869251959e-2
2.5263684158135344,4.1143522147236856e-2
2.66870804688062,4.5936612924583155e-2
2.3556525874843697,3.5746266359785825e-2
2.2148780302515347,3.158342706140891e-2
1.9293393722307126,2.3936966156446842e-2
2.0423079634046912,2.6834639994982225e-2
2.0187477790462967,2.621654649036327e-2
1.9351671555840755,2.4082370381310145e-2
2.1886964637280664,3.0837867249188647e-2
1.902324144063604,2.3268725921730064e-2
2.107945237490492,2.859490583279867e-2
1.9125690907469095,2.3521019763256403e-2
1.6996681032612908,1.8559583573350434e-2
1.8182759543227727,2.1250671333563297e-2
1.9307107213784493,2.397114164420826e-2
1.8989020167365294,2.3184757402338944e-2
2.0102020328419967,2.5994145633545823e-2
2.0584153906513554,2.7261391316124626e-2
1.8141895578433904,2.1154904130248814e-2
2.1475500684745024,2.9684307267913036e-2
2.171376449353217,3.034958924599548e-2
2.0789113273886293,2.7809319328872022e-2
2.32190071356302,3.47245000131567e-2
2.304750336701154,3.4211036239064976e-2
2.175377823491263,3.0462045115860963e-2
2.2143141774069197,3.156727585777325e-2
2.358877846377048,3.584468682460518e-2
2.115963457438089,2.8813803421016953e-2
2.1778081311915267,3.053044961900902e-2
2.2458052200507077,3.247569899723114e-2
2.1188447908031014,2.889266943712396e-2
2.238837105780463,3.227356966839926e-2
2.2451341298975316,3.2456204481868735e-2
2.3617481975892436,3.5932391926017195e-2
2.3575923321617753,3.580544231971829e-2
2.4300044418724926,3.804986882474337e-2
2.5493473855718207,4.189926205758508e-2
2.7520960274105675,4.886851854202796e-2
2.5423956818263433,4.166989944879701e-2
2.3395520854081657,3.52569930532082e-2
2.253153529806134,3.2689546514651675e-2
2.3095194468756897,3.43534309205847e-2
2.1275771208315772,2.9132349008140806e-2
2.155503154051969,2.9905547245238025e-2
2.2470290861529865,3.251126631722257e-2
2.110958395560858,2.86770664137298e-2
2.2849122382088844,3.3621917866327025e-2
2.1665179581196967,3.0213326606154393e-2
2.21941735498036,3.1713604901833704e-2
2.3453052402388628,3.543143329704333e-2
2.2732315048755942,3.327745751129701e-2
2.162052589026671,3.008836224426011e-2
2.338786468496734,3.523381168664875e-2
2.1173692215256184,2.8852267520621127e-2
2.095727836160754,2.8262988469310912e-2
2.0321984011603513,2.6568529876447557e-2
2.261819318780515,3.294264449142349e-2
2.0612655601095753,2.7337257311550636e-2
2.2143705456401346,3.1568890302274916e-2
2.35564891126036,3.5746154255787504e-2
2.633102969787885,4.471265073060711e-2
2.6699030817680245,4.5977983086269866e-2
2.5971690347578553,4.3494306090928414e-2
2.577707451887762,4.284155317364635e-2
2.4104752853992943,3.743777798103042e-2
2.5769866259859975,4.2817471965816874e-2
2.5173286087971616,4.0848121246075154e-2
2.5720906166819595,4.265408798006448e-2
2.3442656575073246,3.5399880165115395e-2
2.2762876169178616,3.336740825382243e-2
2.3532170134681634,3.567203402685428e-2
2.3847581247535636,3.663938116611968e-2
2.187957126894173,3.081694390393808e-2
2.443193753589245,3.8466087993410294e-2
2.4001471736994717,3.7116095129149915e-2
2.512025015954576,4.0675311703340634e-2
2.214848466006164,3.158258010903177e-2
2.485367922891333,3.9812331290361894e-2
2.571446130883229,4.263260443259501e-2
2.4167513862375403,3.7633939849397086e-2
2.246536453311395,3.249694733271832e-2
2.3107969111935085,3.439162373877464e-2
2.198203814180264,3.110756488747273e-2
2.028128033037436,2.646176456357906e-2
2.1127965649766045,2.872724663067062e-2
2.164864451424435,3.01670223999967e-2
2.0835443321222624,2.7933937377079443e-2
2.007756371265999,2.593067365292013e-2
2.0526659044047872,2.7108674521384702e-2
2.0856384282078966,2.799035631025054e-2
2.0763907454823083,2.7741638964904003e-2
2.172370373300515,3.037750321803672e-2
2.2758553344453114,3.335467741888322e-2
2.295645611357247,3.3940018555748346e-2
2.3234766618078333,3.4771875798590555e-2
2.6413485104152716,4.499461462230528e-2
2.483774509206965,3.9761042965508836e-2
2.5084942387332125,4.056047173707695e-2
0.0,0.0
0.0,0.0
2.214486488118439,3.157221114568011e-2
1.9880817548387255,2.5422905369942052e-2
2.6681528570462274,4.5917399555743976e-2
1.6865284296985208,1.827273918947288e-2
2.627963390467049,4.453735092549406e-2
2.1575258978384184,2.9961948325549503e-2
2.2693791682191238,3.316424593787686e-2
2.4209577713881627,3.776570155358391e-2
2.779755111312263,4.986124769758567e-2
3.2413027621146377,6.791795250710761e-2
3.4313700780884275,7.617357836779223e-2
4.223488739095751,0.11575465024222202
4.251198837999221,0.11729090280905884
4.776524915948326,0.14836236528115004
5.03138721648567,0.1647727880034209
5.653050546003502,0.2084779844737582
5.429683976008673,0.1921730777715026
5.388843064109574,0.18926486631032843
5.432422653612236,0.1923689014614086
4.310911889679069,0.12063634368798921
5.0520736637763415,0.16614316901503362
4.765236159125939,0.14765570926662136
4.240828848829469,0.11671478561992293
4.722256464213573,0.14498093954077415
4.196276956544356,0.11425602354322217
3.7071887451658485,8.90071263859612e-2
3.8942982870253573,9.828957486223559e-2
3.3854246271133075,7.413400229903847e-2
2.7477587880831624,4.871376281886572e-2
3.3252376962358605,7.150461222876087e-2
3.602211543113408,8.400341236496986e-2
3.451708461172207,7.70853732233582e-2
3.779986809236144,9.256317217221911e-2
3.632177155517931,8.541676203148246e-2
3.185250665153342,6.55747587810035e-2
3.43690476044851,7.642116105735557e-2
3.6800646439538074,8.770021111908165e-2
3.2933794986633114,7.013226855810792e-2
4.248520858791397,0.11714198661278825
3.8812538065416686,9.762730886456394e-2
3.5967990130455596,8.374939996417227e-2
3.370234896963273,7.346587357996674e-2
3.1136026188846464,6.264017558016119e-2
2.5243184574632913,4.1076439830564124e-2
3.060571225103851,6.051185107881168e-2
2.7555881131348747,4.899329880670181e-2
2.5283224791875996,4.120751786605579e-2
2.320206990752885,3.467362004705769e-2
2.0408041502243957,2.679497106940803e-2
2.257419584330065,3.2814020291135296e-2
2.241340060430874,3.234610150196762e-2
2.3078989495860593,3.4305013124095535e-2
2.1108777382944433,2.8674865562625367e-2
2.592557146626092,4.333917004274862e-2
1.7229592010436718,1.907356503060237e-2
1.894415284162024,2.3074898412185015e-2
2.565242431656202,4.242608731363806e-2
3.046696621108848,5.996115719766937e-2
3.9431062222882387,0.10078768133663994
4.3205920940580365,0.1211831772234406
5.044176035263288,0.16561930698053026
5.701377858769089,0.2120946237249203
5.170298888378072,0.1740857870125765
5.40139501396174,0.1901562680483604
5.653296080436386,0.20849627936343706
5.00837070092557,0.1632548307113168
4.906956021026069,0.15665147225076023
4.971985051392203,0.16086973330031287
4.38163300998303,0.12466028431061277
4.065437660173529,0.10718862181386529
3.753412931902425,9.125690891389905e-2
3.6366867816547948,8.563049588738884e-2
4.162510357078791,0.11241017740064208
3.1562116735352523,6.437718036553654e-2
3.322168697370988,7.137182428382623e-2
2.394742186461239,3.69483079413778e-2
3.407184419330984,7.509645388263515e-2
2.452112667365286,3.874884019844903e-2
3.083045559461575,6.140927744652528e-2
3.6146621766751705,8.45892050744642e-2
3.1102509426144165,6.250456023902334e-2
3.361014542875094,7.306180439734358e-2
4.287875280028252,0.11934005498713407
3.306229385840812,7.068417891368625e-2
3.7996710590447713,9.353683525614015e-2
3.52291055960107,8.032073643248097e-2
3.8180862458883427,9.445240015881302e-2
3.5714305303577762,8.256403809507726e-2
3.3482505095992767,7.250429986150816e-2
3.04076293532856,5.9726421747485006e-2
2.9725704344572965,5.706215331444763e-2
2.6465379594159106,4.5172531627254674e-2
2.903692211394568,5.443347055505832e-2
2.11280873560304,2.8727579024190805e-2
2.6806421071990316,4.6350594685136574e-2
2.333599350842622,3.507695862027581e-2
2.5764945304399918,4.280103606278493e-2
2.3674285387642424,3.6106276544938594e-2
2.412393910754569,3.7497690428354345e-2
0.0,0.0
1.184478747678193,8.994136753953764e-3
11.291821680980444,0.8469586766782843
10.976630195009637,0.7996256323879355
14.891975708437577,1.4865893910056232
12.650776878698004,1.0669850550438438
13.80602408006286,1.2744401550207982
11.779988845320004,0.9230146968494277
11.071698862782046,0.8137558608063443
6.212498568961017,0.2522858630923114
6.194941246456613,0.25084636537661137
6.346099413864582,0.2633770930514584
1.9400261882291083,2.420394327982342e-2
2.0835084119584444,2.7932970120113514e-2
2.7013815900417235,4.707449179461193e-2
2.3875832569473197,3.672666360743654e-2
1.0776163345283507,7.4411044464363476e-3
0.5090161391020516,1.656223384256757e-3
3.5045845345816353,7.948158056906338e-2
3.885995234945568,9.786776781767588e-2
1.3172519874581106,1.1129742380279199e-2
4.212545352524852,0.11515077727557552
1.3958557016538151,1.2501769506532156e-2
1.7744110799874377,2.0234050752543056e-2
4.841201090016085,0.15244402398401846
3.350693764398411,7.261084852376978e-2
4.156656079580415,0.11209170529965833
7.172472346511515,0.337395410430921
4.190124312273529,0.11391855388831541
2.4861524172725353,3.983759462189731e-2
2.88470657053465,5.371991381224659e-2
0.1588982420727767,1.6115219536988348e-4
0.7857887816316627,3.9516863196038966e-3
3.300879140911171,7.045411667751625e-2
8.632516399683825,0.49108749904429116
13.263638054415749,1.1747013722097226
11.98404985743991,0.9557976517049772
14.392635979449174,1.3869756196453928
18.62582641198403,2.3427630243042112
17.548087999873662,2.0755042494617872
21.31377667280038,3.0800941654412464
22.946307602282765,3.57682201489613
19.87076574527944,2.6717395552935277
17.28965041880865,2.013841692568139
16.372918125397355,1.8026897654162994
12.16118196344669,0.9847282328478897
15.458308282048538,1.6038207469319774
15.023520740867054,1.5134162689368893
14.497857385185998,1.4076741193886555
14.810710248153397,1.4701382464293689
13.421318676814623,1.2032700646776726
13.739693443911248,1.2620203634772322
12.512364672622802,1.043388917919907
14.584164044413352,1.4247683048195503
13.01904881796957,1.1310788736659754
12.923264205583862,1.1142250392918782
9.868468181043035,0.6442323699020026
9.234698671500682,0.5630536647793706
8.723487460507494,0.5016371718510109
3.308229998896545,7.07703034128342e-2
5.991040130093381,0.23443600044337287
6.026417334973775,0.23724269168558518
5.0867923146262655,0.1684560867117683
7.398137019902844,0.3592333729020524
4.8645294852596095,0.15393007196178563
3.558815636962432,8.197778301522754e-2
2.4880296581464236,3.989808086946377e-2
1.7894415407478803,2.0579573331844743e-2
1.000774907759883,6.415649536308987e-3
0.271152302364019,4.6950074720303645e-4
0.4972179851700709,1.5802558794262404e-3
3.7343350048447874,9.032491657247602e-2
4.591174270902652,0.13697657989040632
1.2377978503673077,9.824305819493008e-3
0.4499597695589088,1.29387618852746e-3
3.7848069909656026,9.280112063508862e-2
3.9904259952646015,0.10323997121196514
5.1588055188740825,0.17330536311073172
1.0737293240657415,7.387399062574392e-3
1.2848363466581407,1.0587268253882147e-2
1.367256486383571,1.1993292240851374e-2
8.317728756742923,0.45546577116346915
7.389836812836608,0.3584177668340211
13.549124027448965,1.2266827547960715
17.72231974994229,2.117605310902677
16.190756999755585,1.7621415150542017
19.533841576148674,2.580568928654226
18.75545267678239,2.376005535483077
19.556039571800824,2.5865268717030263
16.893675045062714,1.9211851910805353
15.406863382234713,1.5929849383458357
15.976286151840723,1.7150004106079213
13.621809799040067,1.240100669843719
12.707162529923298,1.0766747293645105
11.345217336039003,0.8551150082021697
11.889217470173318,0.9404899003589619
15.183660449132244,1.5464038374301246
14.739138409891067,1.4557265383501632
15.099910613255174,1.5291069185148494
14.91084087226288,1.4904217122515162
15.96663083056965,1.7128933962095192
0.0,0.0
5.58961457726442,0.2037787087284764
13.579174226777162,1.232221051544329
13.221262631571049,1.1670834227094378
14.224644273285428,1.3542527244110498
11.990141430674935,0.956785261492048
15.160443709383781,1.541598961906717
10.036963903921567,0.6667553417767214
9.772437852261053,0.631572813063122
7.596759774944429,0.3790330134209692
5.655923876799532,0.20869212890934127
11.579205674315098,0.8913284403400827
12.962593198426177,1.1211295769827938
11.807761353654307,0.9274420797213085
15.14974877478857,1.5393881222502095
15.025723405246378,1.5138675494940497
19.607287572113854,2.6003081198625058
17.0499878284649,1.9574981752425429
12.441042496355415,1.031335226175008
15.50889882276488,1.614512978267661
10.838634543525558,0.7793400520314511
11.272179272715768,0.8439682923195424
14.987293533354332,1.506003871732234
14.30730958640563,1.3703053016561644
10.331473100259352,0.7070730405764941
14.156760664749921,1.3411425709707234
9.85233693430122,0.6420968349412234
