flow,losses
12.952802678664117,1.1194087343352912
12.82711233104315,1.0974363771208333
12.883939616129757,1.1073430278170922
12.219878022591386,0.9944121008231693
12.739895874599528,1.0823203457647455
12.795124725115384,1.091879982994525
13.16416564414178,1.1568589011445733
12.674099448392083,1.070987535429847
13.608606453309392,1.237657780692803
11.201457977843528,0.8332463424488203
11.579720694511407,0.891408994276167
12.055823029532656,0.9674671206939125
12.763748872318029,1.0864438318369132
13.54268806673185,1.2254982508094598
15.068003253745408,1.5225430735272611
15.921804324781535,1.703128420895045
17.671653843703613,2.1053185015181723
16.520132204615948,1.8358004124681806
16.75529600888046,1.8893253346173238
17.76452492392223,2.127867872666231
15.83106279850983,1.6834480145312782
16.710980695063473,1.879179326602204
17.145772894217302,1.9799198543853067
16.400067461871583,1.8087731045878406
16.096555552233788,1.7413560511418105
15.415825710648749,1.594869985181917
17.368613514605798,2.0325824629830334
19.55176470463613,2.5853789621139387
16.987179666046433,1.9428659074782304
17.649879398529343,2.100049139506001
14.408655154204947,1.390116743441145
16.45125816291429,1.8202716196072015
11.07896710061242,0.8148413564217827
12.455549013969241,1.033781086252527
15.166896357963903,1.542933622795383
13.867714797232873,1.2860467839815186
14.113326762942243,1.3327883759389132
15.666324595944342,1.6480154232487307
13.129291683445677,1.1506364884318174
14.068386475594508,1.3241724163789046
13.88625497642689,1.2895454506813684
14.27192450782082,1.3634221717992618
13.514134153911664,1.2202500902709816
13.547622413058603,1.2264063385725652
13.76152695972783,1.2661016436016725
13.19634319759812,1.1626153859745667
12.826059941404347,1.0972533432878724
12.808167159200925,1.094143776319147
11.799204272424694,0.9260767905700341
13.265830801960057,1.1750962563389122
12.689841623022609,1.0736934364347128
13.611262028643827,1.2381489192581052
13.469501824225265,1.2120697393375126
13.499799103009456,1.2176196605575313
0.0,0.0
0.0,0.0
8.149709390830203,0.43701291005226967
7.69121460819164,0.38863898458176327
8.514492673744119,0.4775712564435655
7.602016008786759,0.37956434361111635
8.055596773742025,0.42684714553988334
7.2548492598248036,0.3452861935120068
7.6051758031499945,0.3798839365358404
7.437891815511884,0.3631529295035589
7.43519439809351,0.3628862957851471
9.566899368429201,0.6049082726257573
8.72859692875429,0.5022331011912547
9.694824531055668,0.6214349510005294
9.82790280160845,0.6388690236602979
9.173131012647683,0.5554650023769937
10.05766928812263,0.6695503417108835
10.34859591420267,0.7094543352564568
9.949389950192785,0.6549998898141299
10.356332271694505,0.710531583735621
10.746865143341006,0.7659972317660864
9.76359551109307,0.6304135934957787
11.333170628566322,0.8532713522718255
10.992745134718154,0.8020119237884392
10.053626757915282,0.6690041750136191
11.047861829159611,0.8102010395789324
10.523792050706245,0.7340542794993727
9.541511385728263,0.6016554624546554
9.734315531191374,0.6265827941501512
9.670305465251404,0.618249691858879
8.27637379510626,0.4508877683500884
9.11710342928116,0.5486049158517879
8.217236752739492,0.4443823162910698
7.790571322891663,0.39887594435970913
8.623052587462881,0.4899965832709538
8.599391353550788,0.48727451997223775
8.21511348177101,0.44414964080477004
8.539288582936996,0.48039493089333835
9.28149230651971,0.5688565185578541
9.137042595265635,0.5510412993652827
10.415084933546801,0.7187398548457598
10.414576933204112,0.7186686761598798
9.278209501195953,0.5684484279378194
8.91381436325419,0.524079567546389
8.83828295858178,0.5151132256584455
7.687340502989307,0.3882425780361693
8.520084775081909,0.47820732350779943
7.991879123134726,0.420033901447128
7.636810087572641,0.38309110952981246
7.955705477926415,0.4161908083921781
7.58072743412742,0.3774147191037931
7.665263362109458,0.38598753989064755
7.465568696154552,0.36589450143882124
8.106838025538975,0.4323669210473093
7.7020984701061845,0.38975374908184535
8.00093583240573,0.42099891075648255
6.671037461508343,0.2913684211403451
7.120269742215464,0.33244315135776226
7.244803465509298,0.3443189362889515
7.716217197054596,0.39120226875952285
8.415984165860378,0.4664374121642858
9.78793836038896,0.6336075360119618
9.772099386178542,0.6315284205618351
11.071461517496985,0.8137204262663916
10.9976481307116,0.8027386776193152
11.247468253050116,0.8402139309999864
11.47265827327021,0.8747433865417322
10.279998386017363,0.6999390134219232
10.766919423815438,0.7689029725856739
11.110361058038713,0.819538469860712
11.072900152676695,0.8139352198571097
10.102954899248816,0.6756842305597547
9.430116904995174,0.587489071621559
10.741363560272465,0.7652010691810828
11.085430923746777,0.8158073355644725
9.239284747749053,0.5636210378658706
9.468203689416294,0.5923132838062772
8.366134596579645,0.4608543153227633
9.382900696879325,0.5815364790938415
7.34911984451711,0.35443048287995194
8.210229013724202,0.44361461989666073
9.44820355473012,0.5897774794304131
8.294426305355106,0.45288328011312173
8.761722130647982,0.5061053399434973
9.719819181911745,0.6246906036235192
8.381189997220904,0.4625368843357961
9.04921532757183,0.5403509714417554
8.822643286909006,0.5132665165008253
9.072949662179813,0.5432293613096704
8.482455256011672,0.47393553267836075
8.343641584862425,0.4583463644890075
8.698772525692787,0.4987597131218964
7.985522049242835,0.4193572187111737
7.693557096711256,0.3888787730831113
8.09117207944777,0.43067552104396034
7.210085302618413,0.3409867637829443
8.216179282808936,0.4442664272449745
7.94328499308091,0.41487541368260716
8.446587784026066,0.469881997212771
8.55813620835828,0.4825469231154098
8.391981295512375,0.46374483065633654
0.0,0.0
5.437430824680686,0.19272726317959027
0.0,0.0
3.3333333333333335,7.185548967852433e-2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.432418643104265,0.12759126631326867
4.6500984650602675,0.1405461456737941
0.0,0.0
0.0,0.0
3.3333333333333335,7.185548967852433e-2
0.0,0.0
0.0,0.0
3.3333333333333335,7.185548967852433e-2
4.998627868164857,0.16261443416150928
5.359509354888818,0.18718998129211198
0.0,0.0
5.262183427792024,0.18038905753967174
5.1170644410872965,0.17048604907286372
4.998627868164857,0.16261443416150928
5.4942952886596,0.19682002457400924
5.283535819102609,0.18187015619153832
3.3333333333333335,7.185548967852433e-2
4.960346751151406,0.16011060247903036
0.0,0.0
3.3333333333333335,7.185548967852433e-2
5.0969473635735625,0.1691356774953907
3.3333333333333335,7.185548967852433e-2
3.3333333333333335,7.185548967852433e-2
5.437430824680686,0.19272726317959027
4.876368812327751,0.15468705404714495
3.3333333333333335,7.185548967852433e-2
0.0,0.0
4.9133261939911534,0.15706217213982737
5.13733391997727,0.17185217252345078
5.047317651719599,0.16582759458223895
6.504279837299521,0.27682336758235
4.786506514988796,0.14898862333277663
4.876368812327751,0.15468705404714495
5.067056241853186,0.16713929788163617
5.240987463554411,0.17892490036239894
4.813088298334052,0.15066293479558074
6.504279837299521,0.27682336758235
5.776584940658427,0.21778583179854516
3.496605559724881,7.911761459877399e-2
3.695230145719812,8.842972039148071e-2
3.496605559724881,7.911761459877399e-2
9.792178668247258,0.6341647359985803
11.411150472685257,0.8652415809049913
4.432418643104265,0.12759126631326867
5.240987463554411,0.17892490036239894
0.0,0.0
3.3333333333333335,7.185548967852433e-2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.315858964860538,0.18412395629802156
5.262183427792024,0.18038905753967174
4.960346751151406,0.16011060247903036
4.9133261939911534,0.15706217213982737
5.262183427792024,0.18038905753967174
4.960346751151406,0.16011060247903036
4.3962674671174256,0.1255013344226904
5.047317651719599,0.16582759458223895
4.979413121818376,0.16135519775955204
10.530660501208681,0.735027434499883
6.618059121800031,0.28670635518545745
5.047317651719599,0.16582759458223895
4.9133261939911534,0.15706217213982737
4.9133261939911534,0.15706217213982737
4.6500984650602675,0.1405461456737941
4.577261641939361,0.1361405715902356
4.830988367148129,0.15179576578795193
3.3333333333333335,7.185548967852433e-2
5.315858964860538,0.18412395629802156
3.3333333333333335,7.185548967852433e-2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0651861928093274,7.270048350679618e-3
0.0,0.0
3.3333333333333335,7.185548967852433e-2
0.0,0.0
3.3333333333333335,7.185548967852433e-2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.3333333333333335,7.185548967852433e-2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.4149673410723755,0.19112253146850586
3.3333333333333335,7.185548967852433e-2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.3333333333333335,7.185548967852433e-2
5.13733391997727,0.17185217252345078
5.240987463554411,0.17892490036239894
6.5494707988302565,0.2807275478847852
5.337604939914009,0.1856481851790566
0.0,0.0
5.13733391997727,0.17185217252345078
5.1170644410872965,0.17048604907286372
5.337604939914009,0.1856481851790566
6.6643221902502665,0.2907753590802872
9.099027465848991,0.5464009657237362
11.241316633720809,0.8392806408167135
6.5494707988302565,0.2807275478847852
10.15475874447238,0.6827360669071688
10.42188663015916,0.7196932245133301
11.411150472685257,0.8652415809049913
4.979413121818376,0.16135519775955204
0.0,0.0
3.3333333333333335,7.185548967852433e-2
5.4149673410723755,0.19112253146850586
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.3333333333333335,7.185548967852433e-2
0.0,0.0
5.067056241853186,0.16713929788163617
4.998627868164857,0.16261443416150928
5.315858964860538,0.18412395629802156
0.0,0.0
5.262183427792024,0.18038905753967174
0.0,0.0
5.392664310233766,0.18953601414234097
5.209485559929586,0.1767600476458424
5.027729450113886,0.16453107819715368
5.209485559929586,0.1767600476458424
5.392664310233766,0.18953601414234097
4.708674952423917,0.14414088069871395
4.469380349995404,0.12974617168570082
4.609292577228332,0.13806920311415893
5.283535819102609,0.18187015619153832
3.3333333333333335,7.185548967852433e-2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.3333333333333335,7.185548967852433e-2
0.6689365073023991,2.8623564344316134e-3
0.0,0.0
0.0,0.0
7.193599824887475,0.3394103124536861
6.998685768069098,0.321053722419713
8.13702705667523,0.4356358786459755
6.536931577364781,0.2796414539214315
7.60524434117176,0.3798908702382225
6.490921331937525,0.2756746231267714
6.692212142037883,0.2932425061349237
6.822377871360929,0.3048975608911216
7.164619702283037,0.33664807335908603
8.13160170044749,0.43504747824015766
7.663264140967568,0.38578366337605713
9.0026872298412,0.5347309302265352
8.643539081123544,0.49235967173205974
8.82818394932851,0.5139203620947651
9.342660773880219,0.576487841439656
10.253083519886172,0.6962235240992898
10.071987239174167,0.6714866029136378
10.349900750987473,0.7096359685899742
10.88557436381187,0.7862103906341916
9.347475416676993,0.5770907181973836
11.122383457319309,0.8213408948008608
10.987960646704003,0.8013030602174412
10.060219237918187,0.6698949702449932
11.11034560241198,0.8195361540207459
10.430501288533836,0.72090163759407
9.497516681286076,0.5960399056919802
9.629836740092387,0.6130107161946582
9.219037204860605,0.5611182848684201
7.8804978074988945,0.40825845380499914
8.445408223078433,0.4697489920644141
7.986078820374088,0.41941646230672647
7.816663212592621,0.4015867822004656
8.316207524230558,0.45529695195213193
8.34961108981022,0.45901127763434924
7.809570748020327,0.4008489772102133
8.142148585169357,0.4361917004254483
8.557919859220736,0.48252219283483677
8.24876698229219,0.44784483376481016
9.77346111545308,0.6317070318148273
9.094022047442873,0.5457914709116598
8.471035011370738,0.47264295241482024
8.156671285324133,0.43776976706842696
8.089960209694397,0.43054482057268595
7.07544799400689,0.3282208872023374
7.957961264132857,0.41642993615262985
7.502628223200026,0.3695819642319872
7.225644494276429,0.34247805629065764
7.221282042726709,0.34205959606064856
6.750879643142838,0.2984669317163349
7.091869797880605,0.32976464603640143
7.181129062506539,0.338220250836785
7.29412683038397,0.3490813153847839
6.937650078194782,0.3154125069534653
7.663080110683894,0.38576489910470824
6.186991191395627,0.2501959328174156
6.405480880104218,0.2683848722683233
6.9540755460963375,0.31692561290750365
7.642321056426182,0.38365123474524077
8.34101334629301,0.45805377429277727
9.164763612922647,0.5544377205515512
9.991405036118579,0.6606264305871565
11.138461012604278,0.8237544396794756
10.462172088035992,0.725353135383351
10.63745337262734,0.750243134863547
11.100706877917098,0.8180925581903074
9.975337247575837,0.6584717736239707
10.291841788256011,0.7015771496784168
10.430588752064475,0.7209139117711313
9.85231287862336,0.6420936530364625
9.405236279763773,0.5843484864034022
8.94583807958978,0.5279049731837686
9.528762164583704,0.6000253615497886
10.565634900368252,0.7399929947921948
8.990057268853107,0.5332105615513618
9.47009164274488,0.5925529433944869
7.825743515891962,0.4025323863679322
9.197419182922328,0.5584524120513129
6.6891039994291495,0.29296703345692077
7.714044881204263,0.39097922009848274
8.9694646900817,0.5307364121877466
8.13297992140318,0.4351969130372074
8.262703902598505,0.4493797021835433
9.393339288862734,0.582849815161401
7.885444251681218,0.40877777436938506
8.391828472430625,0.46372771285530806
8.209566970910739,0.44354212828584433
8.556676211151586,0.482380047369259
8.104858252422186,0.4321529846579623
7.92077299273121,0.41249669286039514
7.81701645731724,0.40162354715685816
7.615818074887714,0.3809613439444536
7.279966410028294,0.3477106512738056
7.504823294856108,0.3698009682016653
6.736129766853329,0.29714900745429296
7.584303439821506,0.37777537263098004
7.193862549726335,0.3394354067317521
7.850795326553002,0.4051471181404643
7.566909827720204,0.3760228140142337
7.6219550408903025,0.38158334907660324
0.0,0.0
0.0,0.0
2.5851604207990904,4.309094126045649e-2
2.484235597416838,3.977588090407023e-2
2.8001661527483814,5.060030184472843e-2
2.49475056018189,4.01150136792796e-2
2.762402920453177,4.923727056143699e-2
2.404056061868394,3.7237677914869656e-2
2.380525010414068,3.6508795273586185e-2
2.3826723209264697,3.657500751641008e-2
2.4496974353866987,3.86721680205008e-2
2.701602474604786,4.7082232113232265e-2
2.3295699188155363,3.4955356435693835e-2
2.671253253254957,4.6024746455218896e-2
2.479771152377413,3.96323313614467e-2
2.351990930118893,3.5634694464448405e-2
2.492997603071777,4.005837565552885e-2
2.6693222525042204,4.595787337368793e-2
2.743401246428964,4.855853241492872e-2
2.9508556540359026,5.622666170228537e-2
3.3947363195482776,7.454509608693391e-2
3.2223739691545346,6.712200145773779e-2
3.922759725068464,9.974243602494479e-2
4.051348038224848,0.10644120466855196
3.740479061700087,9.062453602545618e-2
4.066188424635387,0.1072285223082091
3.9294739952883257,0.10008675251853129
3.6149501126289634,8.460277663247508e-2
3.5212242756601095,8.024333439874383e-2
3.474734731370249,7.812429949817336e-2
3.0167755619776426,5.878223100596321e-2
2.9423623956510454,5.5901572332236596e-2
2.138062057209971,2.9421452013450578e-2
2.246109960617312,3.248455336312053e-2
2.2973836092139512,3.399166905392753e-2
2.472299804394756,3.939268405743149e-2
2.2625718852777417,3.296467084463799e-2
2.3476514925590712,3.550269823779362e-2
2.447850773394436,3.861359695219039e-2
2.4060400980570584,3.7299466517586685e-2
2.7728442292511155,4.96122597013495e-2
2.6703725590748606,4.599424077231261e-2
2.5346839129170124,4.14162031178887e-2
2.5332828585547262,4.137019617901345e-2
2.6668381439340605,4.5871917671482826e-2
2.4235524157120207,3.7847092637044215e-2
2.741886884977036,4.8504644333541305e-2
2.5000110239121645,4.028522170388805e-2
2.5863636195279702,4.313127071006151e-2
2.61616281376494,4.413617490626009e-2
2.5435575347987456,4.1708189067360756e-2
2.615032858570179,4.409785677108075e-2
2.5944837618368024,4.34039440492281e-2
2.712996375922316,4.748237326419709e-2
2.664719750873667,4.5798680748250734e-2
2.7317364955610683,4.814422619932633e-2
2.3466627688263375,3.547265798890479e-2
2.415337759781439,3.758971128799379e-2
2.3566347132797847,3.577622198462225e-2
2.333805116536819,3.508317403648358e-2
2.3366415638951974,3.516890917783427e-2
2.629800973224475,4.45999869111304e-2
2.5915800895949306,4.33063394429691e-2
2.8039801840473046,5.07390116626257e-2
2.621970117889895,4.4333372708407884e-2
2.6388893239077444,4.4910426787043246e-2
2.8697033455929493,5.315939831446273e-2
2.556491261250973,4.21356274040389e-2
2.8078991412439462,5.0881737320575715e-2
2.9412750918751107,5.586002331573848e-2
2.8985892519583696,5.424121314751074e-2
2.9955329620829194,5.795243095038681e-2
2.916137530769494,5.4903798168106956e-2
3.5388583694607463,8.105462477540758e-2
4.018366418535898,0.10470198620194401
3.6458884684236814,8.606744939730028e-2
3.704729191784647,8.888821441034059e-2
3.0308541557312516,5.933547024127472e-2
3.2782097476367684,6.94835363335553e-2
2.0221428660577,2.630516780547547e-2
2.145631398851356,2.9631057481892233e-2
2.7833563825233023,4.999124532392636e-2
2.6059775925512225,4.3791388845019506e-2
2.6551529064120154,4.5468672668083084e-2
2.7946670976409735,5.040064831913046e-2
2.381011051660142,3.652377703739568e-2
2.5640293803484173,4.2385764805870176e-2
2.573859846333064,4.271309228208899e-2
2.5737255138388093,4.2708610811178445e-2
2.449883389942148,3.8678068473609994e-2
2.564766111865934,4.2410251867564294e-2
2.7235876175838927,4.785586004297379e-2
2.5576092122225207,4.2172677160455384e-2
2.5570377051300746,4.215373492104892e-2
2.4287607101610256,3.80107379105499e-2
2.3474656968049783,3.549705225355772e-2
2.608015721265227,4.38602734885583e-2
2.53678653707588,4.1485296206381125e-2
2.6329522856977388,4.470750627744135e-2
2.7157067797489964,4.7577811496416864e-2
2.70106689140252,4.706346511875495e-2
0.0,0.0
0.0,0.0
2.5851604207990904,4.309094126045649e-2
2.484235597416838,3.977588090407023e-2
2.8001661527483814,5.060030184472843e-2
2.49475056018189,4.01150136792796e-2
2.762402920453177,4.923727056143699e-2
2.404056061868394,3.7237677914869656e-2
2.380525010414068,3.6508795273586185e-2
2.3826723209264697,3.657500751641008e-2
2.4496974353866987,3.86721680205008e-2
2.701602474604786,4.7082232113232265e-2
2.3295699188155363,3.4955356435693835e-2
2.671253253254957,4.6024746455218896e-2
2.479771152377413,3.96323313614467e-2
2.351990930118893,3.5634694464448405e-2
2.492997603071777,4.005837565552885e-2
2.6693222525042204,4.595787337368793e-2
2.743401246428964,4.855853241492872e-2
2.9508556540359026,5.622666170228537e-2
3.3947363195482776,7.454509608693391e-2
3.2223739691545346,6.712200145773779e-2
3.922759725068464,9.974243602494479e-2
4.051348038224848,0.10644120466855196
3.740479061700087,9.062453602545618e-2
4.066188424635387,0.1072285223082091
3.9294739952883257,0.10008675251853129
3.6149501126289634,8.460277663247508e-2
3.5212242756601095,8.024333439874383e-2
3.474734731370249,7.812429949817336e-2
3.0167755619776426,5.878223100596321e-2
2.9423623956510454,5.5901572332236596e-2
2.138062057209971,2.9421452013450578e-2
2.246109960617312,3.248455336312053e-2
2.2973836092139512,3.399166905392753e-2
2.472299804394756,3.939268405743149e-2
2.2625718852777417,3.296467084463799e-2
2.3476514925590712,3.550269823779362e-2
2.447850773394436,3.861359695219039e-2
2.4060400980570584,3.7299466517586685e-2
2.7728442292511155,4.96122597013495e-2
2.6703725590748606,4.599424077231261e-2
2.5346839129170124,4.14162031178887e-2
2.5332828585547262,4.137019617901345e-2
2.6668381439340605,4.5871917671482826e-2
2.4235524157120207,3.7847092637044215e-2
2.741886884977036,4.8504644333541305e-2
2.5000110239121645,4.028522170388805e-2
2.5863636195279702,4.313127071006151e-2
2.61616281376494,4.413617490626009e-2
2.5435575347987456,4.1708189067360756e-2
2.615032858570179,4.409785677108075e-2
2.5944837618368024,4.34039440492281e-2
2.712996375922316,4.748237326419709e-2
2.664719750873667,4.5798680748250734e-2
2.7317364955610683,4.814422619932633e-2
2.3466627688263375,3.547265798890479e-2
2.415337759781439,3.758971128799379e-2
2.3566347132797847,3.577622198462225e-2
2.333805116536819,3.508317403648358e-2
2.3366415638951974,3.516890917783427e-2
2.629800973224475,4.45999869111304e-2
2.5915800895949306,4.33063394429691e-2
2.8039801840473046,5.07390116626257e-2
2.621970117889895,4.4333372708407884e-2
2.6388893239077444,4.4910426787043246e-2
2.8697033455929493,5.315939831446273e-2
2.556491261250973,4.21356274040389e-2
2.8078991412439462,5.0881737320575715e-2
2.9412750918751107,5.586002331573848e-2
2.8985892519583696,5.424121314751074e-2
2.9955329620829194,5.795243095038681e-2
2.916137530769494,5.4903798168106956e-2
3.5388583694607463,8.105462477540758e-2
4.018366418535898,0.10470198620194401
3.6458884684236814,8.606744939730028e-2
3.704729191784647,8.888821441034059e-2
3.0308541557312516,5.933547024127472e-2
3.2782097476367684,6.94835363335553e-2
2.0221428660577,2.630516780547547e-2
2.145631398851356,2.9631057481892233e-2
2.7833563825233023,4.999124532392636e-2
2.6059775925512225,4.3791388845019506e-2
2.6551529064120154,4.5468672668083084e-2
2.7946670976409735,5.040064831913046e-2
2.381011051660142,3.652377703739568e-2
2.5640293803484173,4.2385764805870176e-2
2.573859846333064,4.271309228208899e-2
2.5737255138388093,4.2708610811178445e-2
2.449883389942148,3.8678068473609994e-2
2.564766111865934,4.2410251867564294e-2
2.7235876175838927,4.785586004297379e-2
2.5576092122225207,4.2172677160455384e-2
2.5570377051300746,4.215373492104892e-2
2.4287607101610256,3.80107379105499e-2
2.3474656968049783,3.549705225355772e-2
2.608015721265227,4.38602734885583e-2
2.53678653707588,4.1485296206381125e-2
2.6329522856977388,4.470750627744135e-2
2.7157067797489964,4.7577811496416864e-2
2.70106689140252,4.706346511875495e-2
0.0,0.0
0.0,0.0
2.214486488118439,3.157221114568011e-2
1.9880817548387255,2.5422905369942052e-2
2.6681528570462274,4.5917399555743976e-2
1.6865284296985208,1.827273918947288e-2
2.627963390467049,4.453735092549406e-2
2.1575258978384184,2.9961948325549503e-2
2.2693791682191238,3.316424593787686e-2
2.4209577713881627,3.776570155358391e-2
2.779755111312263,4.986124769758567e-2
3.2413027621146377,6.791795250710761e-2
3.4313700780884275,7.617357836779223e-2
4.223488739095751,0.11575465024222202
4.251198837999221,0.11729090280905884
4.776524915948326,0.14836236528115004
5.03138721648567,0.1647727880034209
5.653050546003502,0.2084779844737582
5.429683976008673,0.1921730777715026
5.388843064109574,0.18926486631032843
5.432422653612236,0.1923689014614086
4.310911889679069,0.12063634368798921
5.0520736637763415,0.16614316901503362
4.765236159125939,0.14765570926662136
4.240828848829469,0.11671478561992293
4.722256464213573,0.14498093954077415
4.196276956544356,0.11425602354322217
3.7071887451658485,8.90071263859612e-2
3.8942982870253573,9.828957486223559e-2
3.3854246271133075,7.413400229903847e-2
2.7477587880831624,4.871376281886572e-2
3.3252376962358605,7.150461222876087e-2
3.602211543113408,8.400341236496986e-2
3.451708461172207,7.70853732233582e-2
3.779986809236144,9.256317217221911e-2
3.632177155517931,8.541676203148246e-2
3.185250665153342,6.55747587810035e-2
3.43690476044851,7.642116105735557e-2
3.6800646439538074,8.770021111908165e-2
3.2933794986633114,7.013226855810792e-2
4.248520858791397,0.11714198661278825
3.8812538065416686,9.762730886456394e-2
3.5967990130455596,8.374939996417227e-2
3.370234896963273,7.346587357996674e-2
3.1136026188846464,6.264017558016119e-2
